"","id","state","period","nth","date","url"
"7639","th_3_27","th",3,27,2000-10-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2173/27_plenarsitzung_sondersitzung.pdf"
"7640","th_3_28","th",3,28,2000-10-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2184/28_plenarsitzung.pdf"
"7641","th_3_29","th",3,29,2000-10-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2197/29_plenarsitzung.pdf"
"7642","th_3_30","th",3,30,2000-11-16,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2497/30_plenarsitzung.pdf"
"7643","th_3_31","th",3,31,2000-11-17,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2505/31_plenarsitzung.pdf"
"7644","th_3_32","th",3,32,2000-12-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2565/32_plenarsitzung.pdf"
"7645","th_3_33","th",3,33,2000-12-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2578/33_plenarsitzung.pdf"
"7646","th_3_34","th",3,34,2000-12-19,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2590/34_plenarsitzung.pdf"
"7647","th_3_35","th",3,35,2000-12-20,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2595/35_plenarsitzung.pdf"
"7648","th_3_36","th",3,36,2001-01-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2716/36_plenarsitzung.pdf"
"7649","th_3_37","th",3,37,2001-01-26,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2717/37_plenarsitzung.pdf"
"7650","th_3_38","th",3,38,2001-02-23,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2954/38_plenarsitzung.pdf"
"7651","th_3_39","th",3,39,2001-03-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2989/39_plenarsitzung.pdf"
"7652","th_3_40","th",3,40,2001-03-16,"https://parldok.thueringer-landtag.de/ParlDok/dokument/2996/40_plenarsitzung.pdf"
"7653","th_3_41","th",3,41,2001-04-05,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3123/41_plenarsitzung.pdf"
"7654","th_3_42","th",3,42,2001-04-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3124/42_plenarsitzung.pdf"
"7655","th_3_43","th",3,43,2001-05-17,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3339/43_plenarsitzung.pdf"
"7656","th_3_44","th",3,44,2001-05-18,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3342/44_plenarsitzung.pdf"
"7657","th_3_45","th",3,45,2001-06-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3461/45_plenarsitzung.pdf"
"7658","th_3_46","th",3,46,2001-06-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3455/46_plenarsitzung.pdf"
"7659","th_3_47","th",3,47,2001-09-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3780/47_plenarsitzung.pdf"
"7660","th_3_48","th",3,48,2001-09-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3784/48_plenarsitzung.pdf"
"7661","th_3_49","th",3,49,2001-10-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3972/49_plenarsitzung.pdf"
"7662","th_3_50","th",3,50,2001-10-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/3980/50_plenarsitzung.pdf"
"7663","th_3_51","th",3,51,2001-11-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18591/51_plenarsitzung.pdf"
"7664","th_3_52","th",3,52,2001-11-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18598/52_plenarsitzung.pdf"
"7665","th_3_53","th",3,53,2001-12-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18684/53_plenarsitzung.pdf"
"7666","th_3_54","th",3,54,2001-12-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18685/54_plenarsitzung.pdf"
"7667","th_3_55","th",3,55,2002-01-24,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18867/55_plenarsitzung.pdf"
"7668","th_3_56","th",3,56,2002-01-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/18868/56_plenarsitzung.pdf"
"7669","th_3_57","th",3,57,2002-02-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19074/57_plenarsitzung.pdf"
"7670","th_3_58","th",3,58,2002-02-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19077/58_plenarsitzung.pdf"
"7671","th_3_59","th",3,59,2002-03-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19354/59_plenarsitzung.pdf"
"7672","th_3_60","th",3,60,2002-03-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19355/60_plenarsitzung.pdf"
"7673","th_3_61","th",3,61,2002-04-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19344/61_plenarsitzung.pdf"
"7674","th_3_63","th",3,63,2002-05-23,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19463/63_plenarsitzung.pdf"
"7675","th_3_64","th",3,64,2002-05-24,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19464/64_plenarsitzung.pdf"
"7676","th_3_65","th",3,65,2002-06-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19641/65_plenarsitzung.pdf"
"7677","th_3_66","th",3,66,2002-06-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19643/66_plenarsitzung.pdf"
"7678","th_3_67","th",3,67,2002-08-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19908/67_plenarsitzung.pdf"
"7679","th_3_68","th",3,68,2002-08-23,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19909/68_plenarsitzung.pdf"
"7680","th_3_69","th",3,69,2002-09-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19953/69_plenarsitzung.pdf"
"7681","th_3_7","th",3,7,2000-01-26,"https://parldok.thueringer-landtag.de/ParlDok/dokument/687/7_plenarsitzung.pdf"
"7682","th_3_70","th",3,70,2002-09-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/19956/70_plenarsitzung.pdf"
"7683","th_3_71","th",3,71,2002-10-10,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20168/71_plenarsitzung.pdf"
"7684","th_3_72","th",3,72,2002-10-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20173/72_plenarsitzung.pdf"
"7685","th_3_73","th",3,73,2002-10-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20176/73_plenarsitzung_sondersitzung.pdf"
"7686","th_3_74","th",3,74,2002-11-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20334/74_plenarsitzung.pdf"
"7687","th_3_75","th",3,75,2002-11-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20335/75_plenarsitzung.pdf"
"7688","th_3_76","th",3,76,2002-12-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20562/76_plenarsitzung.pdf"
"7689","th_3_77","th",3,77,2002-12-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20571/77_plenarsitzung.pdf"
"7690","th_3_78","th",3,78,2003-01-30,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20723/78_plenarsitzung.pdf"
"7691","th_3_79","th",3,79,2003-01-31,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20737/79_plenarsitzung.pdf"
"7692","th_3_8","th",3,8,2000-01-27,"https://parldok.thueringer-landtag.de/ParlDok/dokument/688/8_plenarsitzung.pdf"
"7693","th_3_80","th",3,80,2003-03-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20945/80_plenarsitzung.pdf"
"7694","th_3_81","th",3,81,2003-03-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/20946/81_plenarsitzung.pdf"
"7695","th_3_82","th",3,82,2003-04-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21148/82_plenarsitzung.pdf"
"7696","th_3_83","th",3,83,2003-04-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21149/83_plenarsitzung.pdf"
"7697","th_3_84","th",3,84,2003-05-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21322/84_plenarsitzung.pdf"
"7698","th_3_85","th",3,85,2003-05-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21324/85_plenarsitzung.pdf"
"7699","th_3_86","th",3,86,2003-06-05,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21368/86_plenarsitzung.pdf"
"7700","th_3_87","th",3,87,2003-06-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21369/87_plenarsitzung.pdf"
"7701","th_3_88","th",3,88,2003-07-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21482/88_plenarsitzung.pdf"
"7702","th_3_89","th",3,89,2003-07-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21486/89_plenarsitzung.pdf"
"7703","th_3_9","th",3,9,2000-01-28,"https://parldok.thueringer-landtag.de/ParlDok/dokument/772/9_plenarsitzung.pdf"
"7704","th_3_90","th",3,90,2003-09-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21830/90_plenarsitzung.pdf"
"7705","th_3_91","th",3,91,2003-09-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/21831/91_plenarsitzung.pdf"
"7706","th_3_92","th",3,92,2003-10-16,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22099/92_plenarsitzung.pdf"
"7707","th_3_93","th",3,93,2003-10-17,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22100/93_plenarsitzung.pdf"
"7708","th_3_94","th",3,94,2003-11-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22162/94_plenarsitzung.pdf"
"7709","th_3_95","th",3,95,2003-11-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22163/95_plenarsitzung.pdf"
"7710","th_3_96","th",3,96,2003-12-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22345/96_plenarsitzung.pdf"
"7711","th_3_97","th",3,97,2003-12-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22336/97_plenarsitzung.pdf"
"7712","th_3_98","th",3,98,2003-12-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22337/98_plenarsitzung_sondersitzung.pdf"
"7713","th_3_99","th",3,99,2004-01-29,"https://parldok.thueringer-landtag.de/ParlDok/dokument/22543/99_plenarsitzung.pdf"
"7714","th_4_1","th",4,1,2004-07-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23123/1_plenarsitzung.pdf"
"7715","th_4_10","th",4,10,2005-01-27,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24245/10_plenarsitzung.pdf"
"7716","th_4_100","th",4,100,2008-12-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34015/100_plenarsitzung.pdf"
"7717","th_4_101","th",4,101,2009-01-29,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34159/101_plenarsitzung.pdf"
"7718","th_4_102","th",4,102,2009-01-30,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34236/102_plenarsitzung.pdf"
"7719","th_4_103","th",4,103,2009-03-19,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34512/103_plenarsitzung.pdf"
"7720","th_4_104","th",4,104,2009-03-20,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34544/104_plenarsitzung.pdf"
"7721","th_4_105","th",4,105,2009-04-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34582/105_plenarsitzung.pdf"
"7722","th_4_106","th",4,106,2009-05-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34951/106_plenarsitzung.pdf"
"7723","th_4_107","th",4,107,2009-05-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/34958/107_plenarsitzung.pdf"
"7724","th_4_108","th",4,108,2009-06-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/35043/108_plenarsitzung_sondersitzung.pdf"
"7725","th_4_109","th",4,109,2009-06-18,"https://parldok.thueringer-landtag.de/ParlDok/dokument/35160/109_plenarsitzung.pdf"
"7726","th_4_11","th",4,11,2005-01-28,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24246/11_plenarsitzung.pdf"
"7727","th_4_110","th",4,110,2009-06-19,"https://parldok.thueringer-landtag.de/ParlDok/dokument/35164/110_plenarsitzung.pdf"
"7728","th_4_111","th",4,111,2009-08-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/35305/111_plenarsitzung.pdf"
"7729","th_4_112","th",4,112,2009-08-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/35309/112_plenarsitzung_sondersitzung.pdf"
"7730","th_4_12","th",4,12,2005-02-24,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24374/12_plenarsitzung.pdf"
"7731","th_4_13","th",4,13,2005-02-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24375/13_plenarsitzung.pdf"
"7732","th_4_14","th",4,14,2005-03-17,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24466/14_plenarsitzung.pdf"
"7733","th_4_15","th",4,15,2005-04-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24879/15_plenarsitzung.pdf"
"7734","th_4_16","th",4,16,2005-04-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24880/16_plenarsitzung.pdf"
"7735","th_4_17","th",4,17,2005-06-02,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25104/17_plenarsitzung.pdf"
"7736","th_4_18","th",4,18,2005-06-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25105/18_plenarsitzung.pdf"
"7737","th_4_19","th",4,19,2005-06-30,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25306/19_plenarsitzung.pdf"
"7738","th_4_2","th",4,2,2004-09-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23516/2_plenarsitzung.pdf"
"7739","th_4_20","th",4,20,2005-07-01,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25310/20_plenarsitzung.pdf"
"7740","th_4_21","th",4,21,2005-09-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25632/21_plenarsitzung.pdf"
"7741","th_4_22","th",4,22,2005-09-16,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25633/22_plenarsitzung.pdf"
"7742","th_4_23","th",4,23,2005-09-27,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25634/23_plenarsitzung_sondersitzung.pdf"
"7743","th_4_24","th",4,24,2005-10-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25705/24_plenarsitzung.pdf"
"7744","th_4_25","th",4,25,2005-10-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25696/25_plenarsitzung.pdf"
"7745","th_4_26","th",4,26,2005-11-10,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25958/26_plenarsitzung.pdf"
"7746","th_4_27","th",4,27,2005-11-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/25976/27_plenarsitzung.pdf"
"7747","th_4_28","th",4,28,2005-12-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26142/28_plenarsitzung.pdf"
"7748","th_4_29","th",4,29,2005-12-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26143/29_plenarsitzung.pdf"
"7749","th_4_3","th",4,3,2004-09-10,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23525/3_plenarsitzung.pdf"
"7750","th_4_30","th",4,30,2005-12-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26287/30_plenarsitzung.pdf"
"7751","th_4_31","th",4,31,2005-12-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26288/31_plenarsitzung.pdf"
"7752","th_4_32","th",4,32,2006-01-26,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26599/32_plenarsitzung.pdf"
"7753","th_4_33","th",4,33,2006-01-27,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26600/33_plenarsitzung.pdf"
"7754","th_4_34","th",4,34,2006-03-02,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26893/34_plenarsitzung.pdf"
"7755","th_4_35","th",4,35,2006-03-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26901/35_plenarsitzung.pdf"
"7756","th_4_36","th",4,36,2006-03-30,"https://parldok.thueringer-landtag.de/ParlDok/dokument/26992/36_plenarsitzung.pdf"
"7757","th_4_37","th",4,37,2006-03-31,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27009/37_plenarsitzung.pdf"
"7758","th_4_38","th",4,38,2006-05-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27141/38_plenarsitzung.pdf"
"7759","th_4_39","th",4,39,2006-05-05,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27142/39_plenarsitzung.pdf"
"7760","th_4_4","th",4,4,2004-10-07,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23577/4_plenarsitzung.pdf"
"7761","th_4_40","th",4,40,2006-06-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27411/40_plenarsitzung.pdf"
"7762","th_4_41","th",4,41,2006-06-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27412/41_plenarsitzung.pdf"
"7763","th_4_42","th",4,42,2006-07-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27518/42_plenarsitzung_sondersitzung.pdf"
"7764","th_4_43","th",4,43,2006-07-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27595/43_plenarsitzung.pdf"
"7765","th_4_44","th",4,44,2006-07-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/27596/44_plenarsitzung.pdf"
"7766","th_4_45","th",4,45,2006-09-28,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28146/45_plenarsitzung.pdf"
"7767","th_4_46","th",4,46,2006-09-29,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28147/46_plenarsitzung.pdf"
"7768","th_4_47","th",4,47,2006-10-19,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28182/47_plenarsitzung.pdf"
"7769","th_4_48","th",4,48,2006-10-20,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28187/48_plenarsitzung.pdf"
"7770","th_4_49","th",4,49,2006-11-23,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28407/49_plenarsitzung.pdf"
"7771","th_4_5","th",4,5,2004-10-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23578/5_plenarsitzung.pdf"
"7772","th_4_50","th",4,50,2006-11-24,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28420/50_plenarsitzung.pdf"
"7773","th_4_51","th",4,51,2006-12-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28559/51_plenarsitzung.pdf"
"7774","th_4_52","th",4,52,2006-12-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28560/52_plenarsitzung.pdf"
"7775","th_4_53","th",4,53,2007-01-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28853/53_plenarsitzung.pdf"
"7776","th_4_54","th",4,54,2007-01-26,"https://parldok.thueringer-landtag.de/ParlDok/dokument/28854/54_plenarsitzung.pdf"
"7777","th_4_55","th",4,55,2007-03-01,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29133/55_plenarsitzung.pdf"
"7778","th_4_56","th",4,56,2007-03-02,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29134/56_plenarsitzung.pdf"
"7779","th_4_57","th",4,57,2007-03-29,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29260/57_plenarsitzung.pdf"
"7780","th_4_58","th",4,58,2007-03-30,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29254/58_plenarsitzung.pdf"
"7781","th_4_59","th",4,59,2007-05-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29487/59_plenarsitzung.pdf"
"7782","th_4_6","th",4,6,2004-11-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23819/6_plenarsitzung.pdf"
"7783","th_4_60","th",4,60,2007-05-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29486/60_plenarsitzung.pdf"
"7784","th_4_61","th",4,61,2007-06-20,"https://parldok.thueringer-landtag.de/ParlDok/dokument/29704/61_plenarsitzung_sondersitzung.pdf"
"7785","th_4_62","th",4,62,2007-06-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30010/62_plenarsitzung.pdf"
"7786","th_4_63","th",4,63,2007-06-22,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30011/63_plenarsitzung.pdf"
"7787","th_4_64","th",4,64,2007-07-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30014/64_plenarsitzung.pdf"
"7788","th_4_65","th",4,65,2007-07-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30041/65_plenarsitzung.pdf"
"7789","th_4_66","th",4,66,2007-07-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30049/66_plenarsitzung.pdf"
"7790","th_4_67","th",4,67,2007-09-20,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30416/67_plenarsitzung.pdf"
"7791","th_4_68","th",4,68,2007-09-21,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30448/68_plenarsitzung.pdf"
"7792","th_4_69","th",4,69,2007-10-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30480/69_plenarsitzung.pdf"
"7793","th_4_7","th",4,7,2004-11-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/23831/7_plenarsitzung.pdf"
"7794","th_4_70","th",4,70,2007-10-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30501/70_plenarsitzung.pdf"
"7795","th_4_71","th",4,71,2007-11-15,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30695/71_plenarsitzung.pdf"
"7796","th_4_72","th",4,72,2007-11-16,"https://parldok.thueringer-landtag.de/ParlDok/dokument/30762/72_plenarsitzung.pdf"
"7797","th_4_73","th",4,73,2007-12-12,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31296/73_plenarsitzung.pdf"
"7798","th_4_74","th",4,74,2007-12-13,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31655/74_plenarsitzung.pdf"
"7799","th_4_75","th",4,75,2007-12-14,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31682/75_plenarsitzung.pdf"
"7800","th_4_76","th",4,76,2008-01-24,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31789/76_plenarsitzung.pdf"
"7801","th_4_77","th",4,77,2008-01-25,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31799/77_plenarsitzung.pdf"
"7802","th_4_78","th",4,78,2008-02-27,"https://parldok.thueringer-landtag.de/ParlDok/dokument/31962/78_plenarsitzung.pdf"
"7803","th_4_79","th",4,79,2008-02-28,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32014/79_plenarsitzung.pdf"
"7804","th_4_8","th",4,8,2004-12-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24014/8_plenarsitzung.pdf"
"7805","th_4_80","th",4,80,2008-04-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32327/80_plenarsitzung.pdf"
"7806","th_4_81","th",4,81,2008-04-10,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32343/81_plenarsitzung.pdf"
"7807","th_4_82","th",4,82,2008-04-11,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32369/82_plenarsitzung.pdf"
"7808","th_4_83","th",4,83,2008-05-08,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32439/83_plenarsitzung.pdf"
"7809","th_4_84","th",4,84,2008-05-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32492/84_plenarsitzung.pdf"
"7810","th_4_85","th",4,85,2008-06-05,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32640/85_plenarsitzung.pdf"
"7811","th_4_86","th",4,86,2008-06-06,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32651/86_plenarsitzung.pdf"
"7812","th_4_87","th",4,87,2008-07-03,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32899/87_plenarsitzung.pdf"
"7813","th_4_88","th",4,88,2008-07-04,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32919/88_plenarsitzung.pdf"
"7814","th_4_89","th",4,89,2008-07-09,"https://parldok.thueringer-landtag.de/ParlDok/dokument/32916/89_plenarsitzung.pdf"
"7815","th_4_9","th",4,9,2004-12-10,"https://parldok.thueringer-landtag.de/ParlDok/dokument/24021/9_plenarsitzung.pdf"
